channel_id,source,source_family,validation_split,channel_path,relative_path,ports,points,original_f_min_hz,original_f_max_hz,high_fmax_hz,sampled_max_sv,sampled_max_sv_freq_hz,sampled_is_passive,reduced_baseline_candidate,reduced_baseline_rx_ready_status,reduced_baseline_rx_voltage_shape_class,reduced_baseline_rx_timing_class,fit_f_min_hz,fit_f_max_hz,fit_points,preprocess_notes,candidate_id,candidate,candidate_family,preprocessing_mode,fit_source,use_scope,view_role,diagnostic_only,passivity_enforced,init_pole_spacing,n_poles_real,n_poles_cmplx,auto_target_error,auto_model_order_max,auto_n_poles_init_real,auto_n_poles_init_cmplx,auto_n_poles_add,auto_iters_start,auto_iters_inter,auto_iters_final,auto_alpha,auto_gamma,auto_nu_samples,fit_constant,fit_proportional,enforce_dc,export_status,fit_status,fit_warning_messages,fit_complex_rms,fit_complex_max,fit_mag_db_rms_above_m40,fit_mag_db_max_above_m40,fit_phase_deg_rms_above_m40,fit_phase_deg_max_above_m40,fit_group_delay_rms_ps,fit_group_delay_max_ps,rx_fit_complex_rms,rx_fit_complex_max,rx_fit_mag_db_rms_above_m40,rx_fit_mag_db_max_above_m40,rx_fit_phase_deg_rms_above_m40,rx_fit_phase_deg_max_above_m40,rx_fit_group_delay_rms_ps,rx_fit_group_delay_max_ps,reflection_fit_complex_rms,reflection_fit_complex_max,reflection_fit_mag_db_rms_above_m40,reflection_fit_mag_db_max_above_m40,reflection_fit_phase_deg_rms_above_m40,reflection_fit_phase_deg_max_above_m40,reflection_fit_group_delay_rms_ps,reflection_fit_group_delay_max_ps,model_order,pole_count_array,is_passive,passivity_violation_bands_hz,max_sv_input_samples,max_sv_input_samples_freq_hz,max_sv_high,max_sv_high_freq_hz,sv_at_high_fmax,impulse_status,impulse_samples,impulse_fmax_hz,impulse_peak_time_ns,impulse_pre_peak_energy_ratio,impulse_post_peak_10pct_count,impulse_peak_abs,spice_file,fit_time_s,math_fail_reasons,math_warn_reasons,fit_trust_class,independent_score,full_model_independent_class,rx_shape_independent_class,rx_timing_independent_class,reflection_independent_class,passivity_enforce_samples,passivity_enforce_fmax_hz,passivity_enforce_fmax_mode,passivity_enforce_preserve_dc,enforcement_fit_complex_rms_delta,enforcement_rx_fit_complex_rms_delta,enforcement_max_sv_high_delta,enforcement_time_s,candidate_frequency_plot,candidate_passivity_plot,fit_error
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log,vector_5r5c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,False,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log/ntwk3_8f8a2430_raw_vector_5r5c_log.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,,,,,,,,,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s200_original_pdc1,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc1/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s200_original_pdc1.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,200,10000000000.0,original,True,0.0,0.0,0.0,0.007303699996555224,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc1/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc1/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s200_original_pdc0,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc0/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s200_original_pdc0.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,200,10000000000.0,original,False,0.0,0.0,0.0,0.007297700009075925,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc0/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_original_pdc0/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s200_high_pdc1,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc1/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s200_high_pdc1.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,200,400000000000.0,high,True,0.0,0.0,0.0,0.0071807999920565635,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc1/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc1/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s200_high_pdc0,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc0/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s200_high_pdc0.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,200,400000000000.0,high,False,0.0,0.0,0.0,0.007124600000679493,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc0/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s200_high_pdc0/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s2000_original_pdc1,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc1/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s2000_original_pdc1.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,2000,10000000000.0,original,True,0.0,0.0,0.0,0.007484800007659942,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc1/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc1/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s2000_original_pdc0,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc0/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s2000_original_pdc0.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,2000,10000000000.0,original,False,0.0,0.0,0.0,0.0076080000144429505,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc0/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_original_pdc0/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s2000_high_pdc1,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc1/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s2000_high_pdc1.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,2000,400000000000.0,high,True,0.0,0.0,0.0,0.00743030000012368,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc1/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc1/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_5r5c_log_enforced_s2000_high_pdc0,vector_5r5c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,log,5,5,,,,,,,,,,,,True,False,True,ok,ok,,5.368820411137908e-10,1.2084503038931491e-09,6.492166492260219e-09,2.6963457244733036e-08,4.08526542325401e-08,1.6228148167562365e-07,6.53509440422194e-07,1.7642751237457234e-06,5.119827159684897e-10,1.1047630137721677e-09,4.6408756739053725e-09,1.2108448022019047e-08,3.2366799971456006e-08,8.625698249778294e-08,6.53509440422194e-07,1.7642751237457234e-06,5.52768065876705e-10,1.2084503038931491e-09,7.12544999081186e-09,2.6963457244733036e-08,3.634451525958202e-08,1.0546626120982637e-07,7.389518559951322e-07,2.4380372281538527e-06,15,9,True,[],0.99970803499936,1000000000.0,0.9999999998769926,0.0,0.9999882977166658,ok,1024,10000000000.0,0.05,0.0,3,0.574050558729634,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc0/ntwk3_8f8a2430_raw_vector_5r5c_log_enforced_s2000_high_pdc0.sp,0.018072199978632852,,,PASS,0.00250000093760051,PASS,PASS,PASS,PASS,2000,400000000000.0,high,False,0.0,0.0,0.0,0.007866900006774813,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc0/frequency_fit.png,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_5r5c_log_enforced_s2000_high_pdc0/passivity.png,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_8r8c_lin,vector_8r8c,full_vector_fit,raw,vector_fit_frequency_domain,general_multiport,full_model,False,False,lin,8,8,,,,,,,,,,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",5.258743232302765e-10,1.1705508469854436e-09,6.422106844101244e-09,2.4210551785586176e-08,3.917432359159604e-08,1.7718915139838514e-07,6.755661958701443e-07,1.7359547343185923e-06,5.271751805887611e-10,1.1705508469854436e-09,4.713900803528554e-09,1.115405101614897e-08,3.350905911503612e-08,8.470200184685961e-08,6.755661958701443e-07,1.7359547343185923e-06,5.176268894807908e-10,1.1317465174529473e-09,6.859497647991368e-09,2.1260541771539465e-08,3.222883847796599e-08,8.608882378620484e-08,6.441282789024482e-07,2.16181241503819e-06,24,14,False,"[[129661668228.8909, Infinity]]",0.9997080349018793,1000000000.0,1.0000031485531622,400000000000.0,1.0000031485531622,ok,1024,10000000000.0,0.05,0.0,3,0.5740505587240238,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_8r8c_lin/ntwk3_8f8a2430_raw_vector_8r8c_lin.sp,0.025794399989536032,non_passive_fit,passivity_margin_low,FAIL,0.003400000925624298,FAIL,FAIL,FAIL,FAIL,,,,,,,,,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_8r8c_lin_enforced_s200_original_pdc1,vector_8r8c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,lin,8,8,,,,,,,,,,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.7968809710628534,6.233997915579279,4.811522718687245,25.687335105030193,16.35378407043658,95.53843249700464,1.2944377888467173,6.337122891053929,0.0018797827910766636,0.0073340473678178975,0.013386486060203482,0.04988164896000202,0.094152927831597,0.46808184341314707,1.2944377888467202,6.337122891053929,1.5937597247029145,6.233997915579279,9.623026752907656,25.687335105030193,32.70729593437699,95.53843249700464,434.09576231547766,1683.3325382748258,24,14,False,"[[0.0, 1168332522.2858727], [1172851179.826995, 2305623115.7508464], [2345907256.224708, 3423174548.644561], [3519068999.2854085, 4383408150.313548], [4694668463.432447, 5325952754.095955], [5868345222.385038, 6201641859.6288], [7048548427.892882, 7343694284.415061], [3269670536733.5117, Infinity]]",6.682717643874974,2000000000.0,2.7079682420869853,2666666666.6666665,0.9997234201994273,ok,1024,10000000000.0,0.05,0.0,3,0.5744200230726026,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_8r8c_lin_enforced_s200_original_pdc1/ntwk3_8f8a2430_raw_vector_8r8c_lin_enforced_s200_original_pdc1.sp,0.025794399989536032,complex_rms_error;dense_singular_value;magnitude_db_error;non_passive_fit;reflection_complex_rms_error,passivity_margin_low,FAIL,1.1996737380120086,FAIL,FAIL,FAIL,FAIL,200,10000000000.0,original,True,0.796880970536979,0.001879782263901483,1.707965093533823,0.20050509998691268,,,
ntwk3_8f8a2430,skrf_tests,skrf_tests,holdout,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,results/sparam_conversion_quality_2026-06-08/inputs/skrf_tests/ntwks/ntwk3.s2p,2,91,1000000000.0,10000000000.0,400000000000.0,0.999708035011139,1000000000.0,True,,FAIL,FAIL,FAIL,1000000000.0,10000000000.0,91,,raw_vector_8r8c_lin_enforced_s200_original_pdc0,vector_8r8c,full_vector_fit_enforced,raw,vector_fit_frequency_domain,general_multiport,full_model,False,True,lin,8,8,,,,,,,,,,,,True,False,True,ok,ok,"The fitted network is passive, but the vector fit is not passive. Consider running `passivity_enforce()` to enforce passivity before using this model.",0.006901786080990081,0.06379016623865219,0.07867629868163922,0.5300605675010797,0.5624972603340843,4.651750924296003,0.3588005292125938,1.8691156587243005,0.0005074316781706038,0.0019477350322784925,0.0036682896345655966,0.015425162187223895,0.02570273022293696,0.12919196187788712,0.35880052921259276,1.8691156587243005,0.01377660395318987,0.06379016623865219,0.15657775289869633,0.5300605675010797,1.1220847518754964,4.651750924296003,16.75717916813799,65.29137775164807,24,14,False,"[[1136572739.3907025, 1163127244.1546257], [2045880924.4064603, 2310891540.9419823], [2981563074.094918, 3468416295.5360765], [3897349213.3534718, 4510073714.728595], [5067923393.813235, 5701352546.609064], [6114035640.503144, 6799141107.705807], [7453216260.355247, 7869972171.879454], [1684879388108.2634, Infinity]]",1.0146478959244134,6200000000.0,1.0050047342463668,5333333333.333333,0.9999377343324825,ok,1024,10000000000.0,0.05,0.0,3,0.5740018747968618,results/sparam_vector_fit_campaign_v2_phase1_overnight_2026-06-18/channels/ntwk3_8f8a2430/models/raw_vector_8r8c_lin_enforced_s200_original_pdc0/ntwk3_8f8a2430_raw_vector_8r8c_lin_enforced_s200_original_pdc0.sp,0.025794399989536032,non_passive_fit,passivity_margin_low,FAIL,0.014003240913664977,FAIL,FAIL,FAIL,FAIL,200,10000000000.0,original,False,0.006901785555115758,0.0005074311509954232,0.005001585693204635,0.04636989999562502,,,
